# all-by-all of 100 genomes (n=100 seed=19)
# query	subject
AG-903-I23	AG-911-G14
AG-903-I23	AG-911-I02
AG-903-I23	AG-911-L17
AG-903-I23	AG-912-F23
AG-903-I23	AG-912-G22
AG-903-I23	AG-913-N02
AG-903-I23	AG-914-J05
AG-903-I23	AG-915-E06
AG-903-I23	AG-916-A19
AG-903-I23	AG-916-D16
AG-903-I23	AG-916-L20
AG-903-I23	AG-916-M06
AG-903-I23	AG-917-K20
AG-903-I23	AG-918-L07
AG-903-I23	AG-918-M20
AG-903-I23	AG-918-P10
AG-903-I23	AG-919-C22
AG-903-I23	AG-919-F21
AG-903-I23	AG-919-J11
AG-903-I23	AG-920-I06
AG-903-I23	AH-287-E19
AG-903-I23	AH-287-L13
AG-903-I23	AH-321-D13
AG-903-I23	AH-321-G15
AG-903-I23	AH-321-N11
AG-903-I23	AH-324-M03
AG-904-K03	AG-905-M05
AG-904-K03	AG-907-I19
AG-904-K03	AG-907-M07
AG-904-K03	AG-908-F18
AG-904-K03	AG-908-I10
AG-904-K03	AG-911-D18
AG-904-K03	AG-911-E05
AG-904-K03	AG-911-G14
AG-904-K03	AG-911-I02
AG-904-K03	AG-911-L17
AG-904-K03	AG-912-F23
AG-904-K03	AG-912-G22
AG-904-K03	AG-913-N02
AG-904-K03	AG-914-J05
AG-904-K03	AG-915-E06
AG-904-K03	AG-916-A19
AG-904-K03	AG-916-D16
AG-904-K03	AG-916-L20
AG-904-K03	AG-916-M06
AG-904-K03	AG-917-K20
AG-904-K03	AG-918-L07
AG-904-K03	AG-918-M20
AG-904-K03	AG-918-P10
AG-904-K03	AG-919-C22
AG-904-K03	AG-919-F21
AG-904-K03	AG-919-J11
AG-904-K03	AG-920-I06
AG-904-K03	AH-287-E19
AG-904-K03	AH-287-L13
AG-904-K03	AH-321-D13
AG-904-K03	AH-321-G15
AG-904-K03	AH-321-N11
AG-904-K03	AH-324-M03
AG-905-M05	AG-907-I19
AG-905-M05	AG-907-M07
AG-905-M05	AG-908-F18
AG-905-M05	AG-908-I10
AG-905-M05	AG-911-D18
AG-905-M05	AG-911-E05
AG-905-M05	AG-911-G14
AG-905-M05	AG-911-I02
AG-905-M05	AG-911-L17
AG-905-M05	AG-912-F23
AG-905-M05	AG-912-G22
AG-905-M05	AG-913-N02
AG-905-M05	AG-914-J05
AG-905-M05	AG-915-E06
AG-905-M05	AG-916-A19
AG-905-M05	AG-916-D16
AG-905-M05	AG-916-L20
AG-905-M05	AG-916-M06
AG-905-M05	AG-917-K20
AG-905-M05	AG-918-L07
AG-905-M05	AG-918-M20
AG-905-M05	AG-918-P10
AG-905-M05	AG-919-C22
AG-905-M05	AG-919-F21
AG-905-M05	AG-919-J11
AG-905-M05	AG-920-I06
AG-905-M05	AH-287-E19
AG-905-M05	AH-287-L13
AG-905-M05	AH-321-D13
AG-905-M05	AH-321-G15
AG-905-M05	AH-321-N11
AG-905-M05	AH-324-M03
AG-907-I19	AG-907-M07
AG-907-I19	AG-908-F18
AG-907-I19	AG-908-I10
AG-907-I19	AG-911-D18
AG-907-I19	AG-911-E05
AG-907-I19	AG-911-G14
AG-907-I19	AG-911-I02
AG-907-I19	AG-911-L17
AG-907-I19	AG-912-F23
AG-907-I19	AG-912-G22
AG-907-I19	AG-913-N02
AG-907-I19	AG-914-J05
AG-907-I19	AG-915-E06
AG-907-I19	AG-916-A19
AG-907-I19	AG-916-D16
AG-907-I19	AG-916-L20
AG-907-I19	AG-916-M06
AG-907-I19	AG-917-K20
AG-907-I19	AG-918-L07
AG-907-I19	AG-918-M20
AG-907-I19	AG-918-P10
AG-907-I19	AG-919-C22
AG-907-I19	AG-919-F21
AG-907-I19	AG-919-J11
AG-907-I19	AG-920-I06
AG-907-I19	AH-287-E19
AG-907-I19	AH-287-L13
AG-907-I19	AH-321-D13
AG-907-I19	AH-321-G15
AG-907-I19	AH-321-N11
AG-907-I19	AH-324-M03
AG-907-M07	AG-908-F18
AG-907-M07	AG-908-I10
AG-907-M07	AG-911-D18
AG-907-M07	AG-911-E05
AG-907-M07	AG-911-G14
AG-907-M07	AG-911-I02
AG-907-M07	AG-911-L17
AG-907-M07	AG-912-F23
AG-907-M07	AG-912-G22
AG-907-M07	AG-913-N02
AG-907-M07	AG-914-J05
AG-907-M07	AG-915-E06
AG-907-M07	AG-916-A19
AG-907-M07	AG-916-D16
AG-907-M07	AG-916-L20
AG-907-M07	AG-916-M06
AG-907-M07	AG-917-K20
AG-907-M07	AG-918-L07
AG-907-M07	AG-918-M20
AG-907-M07	AG-918-P10
AG-907-M07	AG-919-C22
AG-907-M07	AG-919-F21
AG-907-M07	AG-919-J11
AG-907-M07	AG-920-I06
AG-907-M07	AH-287-E19
AG-907-M07	AH-287-L13
AG-907-M07	AH-321-D13
AG-907-M07	AH-321-G15
AG-907-M07	AH-321-N11
AG-907-M07	AH-324-M03
AG-908-F18	AG-908-I10
AG-908-F18	AG-911-D18
AG-908-F18	AG-911-E05
AG-908-F18	AG-911-G14
AG-908-F18	AG-911-I02
AG-908-F18	AG-911-L17
AG-908-F18	AG-912-F23
AG-908-F18	AG-912-G22
AG-908-F18	AG-913-N02
AG-908-F18	AG-914-J05
AG-908-F18	AG-915-E06
AG-908-F18	AG-916-A19
AG-908-F18	AG-916-D16
AG-908-F18	AG-916-L20
AG-908-F18	AG-916-M06
AG-908-F18	AG-917-K20
AG-908-F18	AG-918-L07
AG-908-F18	AG-918-M20
AG-908-F18	AG-918-P10
AG-908-F18	AG-919-C22
AG-908-F18	AG-919-F21
AG-908-F18	AG-919-J11
AG-908-F18	AG-920-I06
AG-908-F18	AH-287-E19
AG-908-F18	AH-287-L13
AG-908-F18	AH-321-D13
AG-908-F18	AH-321-G15
AG-908-F18	AH-321-N11
AG-908-F18	AH-324-M03
AG-908-I10	AG-911-D18
AG-908-I10	AG-911-E05
AG-908-I10	AG-911-G14
AG-908-I10	AG-911-I02
AG-908-I10	AG-911-L17
AG-908-I10	AG-912-F23
AG-908-I10	AG-912-G22
AG-908-I10	AG-913-N02
AG-908-I10	AG-914-J05
AG-908-I10	AG-915-E06
AG-908-I10	AG-916-A19
AG-908-I10	AG-916-D16
AG-908-I10	AG-916-L20
AG-908-I10	AG-916-M06
AG-908-I10	AG-917-K20
AG-908-I10	AG-918-L07
AG-908-I10	AG-918-M20
AG-908-I10	AG-918-P10
AG-908-I10	AG-919-C22
AG-908-I10	AG-919-F21
AG-908-I10	AG-919-J11
AG-908-I10	AG-920-I06
AG-908-I10	AH-287-E19
AG-908-I10	AH-287-L13
AG-908-I10	AH-321-D13
AG-908-I10	AH-321-G15
AG-908-I10	AH-321-N11
AG-908-I10	AH-324-M03
AG-911-D18	AG-911-E05
AG-911-D18	AG-911-G14
AG-911-D18	AG-911-I02
AG-911-D18	AG-911-L17
AG-911-D18	AG-912-F23
AG-911-D18	AG-912-G22
AG-911-D18	AG-913-N02
AG-911-D18	AG-914-J05
AG-911-D18	AG-915-E06
AG-911-D18	AG-916-A19
AG-911-D18	AG-916-D16
AG-911-D18	AG-916-L20
AG-911-D18	AG-916-M06
AG-911-D18	AG-917-K20
AG-911-D18	AG-918-L07
AG-911-D18	AG-918-M20
AG-911-D18	AG-918-P10
AG-911-D18	AG-919-C22
AG-911-D18	AG-919-F21
AG-911-D18	AG-919-J11
AG-911-D18	AG-920-I06
AG-911-D18	AH-287-E19
AG-911-D18	AH-287-L13
AG-911-D18	AH-321-D13
AG-911-D18	AH-321-G15
AG-911-D18	AH-321-N11
AG-911-D18	AH-324-M03
AG-911-E05	AG-911-G14
AG-911-E05	AG-911-I02
AG-911-E05	AG-911-L17
AG-911-E05	AG-912-F23
AG-911-E05	AG-912-G22
AG-911-E05	AG-913-N02
AG-911-E05	AG-914-J05
AG-911-E05	AG-915-E06
AG-911-E05	AG-916-A19
AG-911-E05	AG-916-D16
AG-911-E05	AG-916-L20
AG-911-E05	AG-916-M06
AG-911-E05	AG-917-K20
AG-911-E05	AG-918-L07
AG-911-E05	AG-918-M20
AG-911-E05	AG-918-P10
AG-911-E05	AG-919-C22
AG-911-E05	AG-919-F21
AG-911-E05	AG-919-J11
AG-911-E05	AG-920-I06
AG-911-E05	AH-287-E19
AG-911-E05	AH-287-L13
AG-911-E05	AH-321-D13
AG-911-E05	AH-321-G15
AG-911-E05	AH-321-N11
AG-911-E05	AH-324-M03
AG-911-G14	AG-911-I02
AG-911-G14	AG-911-L17
AG-911-G14	AG-912-F23
AG-911-G14	AG-912-G22
AG-911-G14	AG-913-N02
AG-911-G14	AG-914-J05
AG-911-G14	AG-915-E06
AG-911-G14	AG-916-A19
AG-911-G14	AG-916-D16
AG-911-G14	AG-916-L20
AG-911-G14	AG-916-M06
AG-911-G14	AG-917-K20
AG-911-G14	AG-918-L07
AG-911-G14	AG-918-M20
AG-911-G14	AG-918-P10
AG-911-G14	AG-919-C22
AG-911-G14	AG-919-F21
AG-911-G14	AG-919-J11
AG-911-G14	AG-920-I06
AG-911-G14	AH-287-E19
AG-911-G14	AH-287-L13
AG-911-G14	AH-321-D13
AG-911-G14	AH-321-G15
AG-911-G14	AH-321-N11
AG-911-G14	AH-324-M03
AG-911-I02	AG-911-L17
AG-911-I02	AG-912-F23
AG-911-I02	AG-912-G22
AG-911-I02	AG-913-N02
AG-911-I02	AG-914-J05
AG-911-I02	AG-915-E06
AG-911-I02	AG-916-A19
AG-911-I02	AG-916-D16
AG-911-I02	AG-916-L20
AG-911-I02	AG-916-M06
AG-911-I02	AG-917-K20
AG-911-I02	AG-918-L07
AG-911-I02	AG-918-M20
AG-911-I02	AG-918-P10
AG-911-I02	AG-919-C22
AG-911-I02	AG-919-F21
AG-911-I02	AG-919-J11
AG-911-I02	AG-920-I06
AG-911-I02	AH-287-E19
AG-911-I02	AH-287-L13
AG-911-I02	AH-321-D13
AG-911-I02	AH-321-G15
AG-911-I02	AH-321-N11
AG-911-I02	AH-324-M03
AG-911-L17	AG-912-F23
AG-911-L17	AG-912-G22
AG-911-L17	AG-913-N02
AG-911-L17	AG-914-J05
AG-911-L17	AG-915-E06
AG-911-L17	AG-916-A19
AG-911-L17	AG-916-D16
AG-911-L17	AG-916-L20
AG-911-L17	AG-916-M06
AG-911-L17	AG-917-K20
AG-911-L17	AG-918-L07
AG-911-L17	AG-918-M20
AG-911-L17	AG-918-P10
AG-911-L17	AG-919-C22
AG-911-L17	AG-919-F21
AG-911-L17	AG-919-J11
AG-911-L17	AG-920-I06
AG-911-L17	AH-287-E19
AG-911-L17	AH-287-L13
AG-911-L17	AH-321-D13
AG-911-L17	AH-321-G15
AG-911-L17	AH-321-N11
AG-911-L17	AH-324-M03
AG-912-F23	AG-912-G22
AG-912-F23	AG-913-N02
AG-912-F23	AG-914-J05
AG-912-F23	AG-915-E06
AG-912-F23	AG-916-A19
AG-912-F23	AG-916-D16
AG-912-F23	AG-916-L20
AG-912-F23	AG-916-M06
AG-912-F23	AG-917-K20
AG-912-F23	AG-918-L07
AG-912-F23	AG-918-M20
AG-912-F23	AG-918-P10
AG-912-F23	AG-919-C22
AG-912-F23	AG-919-F21
AG-912-F23	AG-919-J11
AG-912-F23	AG-920-I06
AG-912-F23	AH-287-E19
AG-912-F23	AH-287-L13
AG-912-F23	AH-321-D13
AG-912-F23	AH-321-G15
AG-912-F23	AH-321-N11
AG-912-F23	AH-324-M03
AG-912-G22	AG-913-N02
AG-912-G22	AG-914-J05
AG-912-G22	AG-915-E06
AG-912-G22	AG-916-A19
AG-912-G22	AG-916-D16
AG-912-G22	AG-916-L20
AG-912-G22	AG-916-M06
AG-912-G22	AG-917-K20
AG-912-G22	AG-918-L07
AG-912-G22	AG-918-M20
AG-912-G22	AG-918-P10
AG-912-G22	AG-919-C22
AG-912-G22	AG-919-F21
AG-912-G22	AG-919-J11
AG-912-G22	AG-920-I06
AG-912-G22	AH-287-E19
AG-912-G22	AH-287-L13
AG-912-G22	AH-321-D13
AG-912-G22	AH-321-G15
AG-912-G22	AH-321-N11
AG-912-G22	AH-324-M03
AG-913-N02	AG-914-J05
AG-913-N02	AG-915-E06
AG-913-N02	AG-916-A19
AG-913-N02	AG-916-D16
AG-913-N02	AG-916-L20
AG-913-N02	AG-916-M06
AG-913-N02	AG-917-K20
AG-913-N02	AG-918-L07
AG-913-N02	AG-918-M20
AG-913-N02	AG-918-P10
AG-913-N02	AG-919-C22
AG-913-N02	AG-919-F21
AG-913-N02	AG-919-J11
AG-913-N02	AG-920-I06
AG-913-N02	AH-287-E19
AG-913-N02	AH-287-L13
AG-913-N02	AH-321-D13
AG-913-N02	AH-321-G15
AG-913-N02	AH-321-N11
AG-913-N02	AH-324-M03
AG-914-J05	AG-915-E06
AG-914-J05	AG-916-A19
AG-914-J05	AG-916-D16
AG-914-J05	AG-916-L20
AG-914-J05	AG-916-M06
AG-914-J05	AG-917-K20
AG-914-J05	AG-918-L07
AG-914-J05	AG-918-M20
AG-914-J05	AG-918-P10
AG-914-J05	AG-919-C22
AG-914-J05	AG-919-F21
AG-914-J05	AG-919-J11
AG-914-J05	AG-920-I06
AG-914-J05	AH-287-E19
AG-914-J05	AH-287-L13
AG-914-J05	AH-321-D13
AG-914-J05	AH-321-G15
AG-914-J05	AH-321-N11
AG-914-J05	AH-324-M03
AG-915-E06	AG-916-A19
AG-915-E06	AG-916-D16
AG-915-E06	AG-916-L20
AG-915-E06	AG-916-M06
AG-915-E06	AG-917-K20
AG-915-E06	AG-918-L07
AG-915-E06	AG-918-M20
AG-915-E06	AG-918-P10
AG-915-E06	AG-919-C22
AG-915-E06	AG-919-F21
AG-915-E06	AG-919-J11
AG-915-E06	AG-920-I06
AG-915-E06	AH-287-E19
AG-915-E06	AH-287-L13
AG-915-E06	AH-321-D13
AG-915-E06	AH-321-G15
AG-915-E06	AH-321-N11
AG-915-E06	AH-324-M03
AG-916-A19	AG-916-D16
AG-916-A19	AG-916-L20
AG-916-A19	AG-916-M06
AG-916-A19	AG-917-K20
AG-916-A19	AG-918-L07
AG-916-A19	AG-918-M20
AG-916-A19	AG-918-P10
AG-916-A19	AG-919-C22
AG-916-A19	AG-919-F21
AG-916-A19	AG-919-J11
AG-916-A19	AG-920-I06
AG-916-A19	AH-287-E19
AG-916-A19	AH-287-L13
AG-916-A19	AH-321-D13
AG-916-A19	AH-321-G15
AG-916-A19	AH-321-N11
AG-916-A19	AH-324-M03
AG-916-D16	AG-916-L20
AG-916-D16	AG-916-M06
AG-916-D16	AG-917-K20
AG-916-D16	AG-918-L07
AG-916-D16	AG-918-M20
AG-916-D16	AG-918-P10
AG-916-D16	AG-919-C22
AG-916-D16	AG-919-F21
AG-916-D16	AG-919-J11
AG-916-D16	AG-920-I06
AG-916-D16	AH-287-E19
AG-916-D16	AH-287-L13
AG-916-D16	AH-321-D13
AG-916-D16	AH-321-G15
AG-916-D16	AH-321-N11
AG-916-D16	AH-324-M03
AG-916-L20	AG-916-M06
AG-916-L20	AG-917-K20
AG-916-L20	AG-918-L07
AG-916-L20	AG-918-M20
AG-916-L20	AG-918-P10
AG-916-L20	AG-919-C22
AG-916-L20	AG-919-F21
AG-916-L20	AG-919-J11
AG-916-L20	AG-920-I06
AG-916-L20	AH-287-E19
AG-916-L20	AH-287-L13
AG-916-L20	AH-321-D13
AG-916-L20	AH-321-G15
AG-916-L20	AH-321-N11
AG-916-L20	AH-324-M03
AG-916-M06	AG-917-K20
AG-916-M06	AG-918-L07
AG-916-M06	AG-918-M20
AG-916-M06	AG-918-P10
AG-916-M06	AG-919-C22
AG-916-M06	AG-919-F21
AG-916-M06	AG-919-J11
AG-916-M06	AG-920-I06
AG-916-M06	AH-287-E19
AG-916-M06	AH-287-L13
AG-916-M06	AH-321-D13
AG-916-M06	AH-321-G15
AG-916-M06	AH-321-N11
AG-916-M06	AH-324-M03
AG-917-K20	AG-918-L07
AG-917-K20	AG-918-M20
AG-917-K20	AG-918-P10
AG-917-K20	AG-919-C22
AG-917-K20	AG-919-F21
AG-917-K20	AG-919-J11
AG-917-K20	AG-920-I06
AG-917-K20	AH-287-E19
AG-917-K20	AH-287-L13
AG-917-K20	AH-321-D13
AG-917-K20	AH-321-G15
AG-917-K20	AH-321-N11
AG-917-K20	AH-324-M03
AG-918-L07	AG-918-M20
AG-918-L07	AG-918-P10
AG-918-L07	AG-919-C22
AG-918-L07	AG-919-F21
AG-918-L07	AG-919-J11
AG-918-L07	AG-920-I06
AG-918-L07	AH-287-E19
AG-918-L07	AH-287-L13
AG-918-L07	AH-321-D13
AG-918-L07	AH-321-G15
AG-918-L07	AH-321-N11
AG-918-L07	AH-324-M03
AG-918-M20	AG-918-P10
AG-918-M20	AG-919-C22
AG-918-M20	AG-919-F21
AG-918-M20	AG-919-J11
AG-918-M20	AG-920-I06
AG-918-M20	AH-287-E19
AG-918-M20	AH-287-L13
AG-918-M20	AH-321-D13
AG-918-M20	AH-321-G15
AG-918-M20	AH-321-N11
AG-918-M20	AH-324-M03
AG-918-P10	AG-919-C22
AG-918-P10	AG-919-F21
AG-918-P10	AG-919-J11
AG-918-P10	AG-920-I06
AG-918-P10	AH-287-E19
AG-918-P10	AH-287-L13
AG-918-P10	AH-321-D13
AG-918-P10	AH-321-G15
AG-918-P10	AH-321-N11
AG-918-P10	AH-324-M03
AG-919-C22	AG-919-F21
AG-919-C22	AG-919-J11
AG-919-C22	AG-920-I06
AG-919-C22	AH-287-E19
AG-919-C22	AH-287-L13
AG-919-C22	AH-321-D13
AG-919-C22	AH-321-G15
AG-919-C22	AH-321-N11
AG-919-C22	AH-324-M03
AG-919-F21	AG-919-J11
AG-919-F21	AG-920-I06
AG-919-F21	AH-287-E19
AG-919-F21	AH-287-L13
AG-919-F21	AH-321-D13
AG-919-F21	AH-321-G15
AG-919-F21	AH-321-N11
AG-919-F21	AH-324-M03
AG-919-J11	AG-920-I06
AG-919-J11	AH-287-E19
AG-919-J11	AH-287-L13
AG-919-J11	AH-321-D13
AG-919-J11	AH-321-G15
AG-919-J11	AH-321-N11
AG-919-J11	AH-324-M03
AG-920-I06	AH-287-E19
AG-920-I06	AH-287-L13
AG-920-I06	AH-321-D13
AG-920-I06	AH-321-G15
AG-920-I06	AH-321-N11
AG-920-I06	AH-324-M03
AH-287-E19	AH-287-L13
AH-287-E19	AH-321-D13
AH-287-E19	AH-321-G15
AH-287-E19	AH-321-N11
AH-287-E19	AH-324-M03
AH-287-L13	AH-321-D13
AH-287-L13	AH-321-G15
AH-287-L13	AH-321-N11
AH-287-L13	AH-324-M03
AH-321-D13	AH-321-G15
AH-321-D13	AH-321-N11
AH-321-D13	AH-324-M03
AH-321-G15	AH-321-N11
AH-321-G15	AH-324-M03
AH-321-N11	AH-324-M03
