# query	subject	ANI%
AG-430-O11	AG-905-A07	76.5998230088496
AG-430-O11	AG-905-B19	71.5713432835821
AG-430-O11	AG-905-E11	75.015974643423
AG-430-O11	AG-905-M05	73.6893208828523
AG-430-O11	AG-905-O21	69.5434677419355
AG-430-O11	AG-907-B04	69.3268292682927
AG-430-O11	AG-907-B09	70.75708
AG-430-O11	AG-907-C04	77.2470075187969
AG-430-O11	AG-907-C09	75.2538608695651
AG-430-O11	AG-907-F09	74.8971993410214
AG-430-O11	AG-907-I19	68.7740909090909
AG-430-O11	AG-908-F18	75.1346909667194
AG-430-O11	AG-908-F20	76.8037481031866
AG-430-O11	AG-908-I21	75.07957952468
AG-430-O11	AG-908-L09	75.171643625192
AG-430-O11	AG-909-E04	77.4873024054983
AG-430-O11	AG-909-F14	75.0965237366002
AG-430-O11	AG-910-B05	77.2328781204111
AG-430-O11	AG-910-G09	70.1848913043478
AG-430-O11	AG-910-G11	72.0115598885794
AG-430-O11	AG-910-J22	75.5240246045694
AG-430-O11	AG-910-M21	70.6278723404255
AG-430-O11	AG-910-M23	74.5776821192053
AG-430-O11	AG-911-B04	89.0386342943853
AG-430-O11	AG-911-E02	70.0342477876105
AG-430-O11	AG-911-E05	71.5313975155279
AG-430-O11	AG-911-E22	69.3869879518071
AG-430-O11	AG-911-F13	69.1077777777777
AG-430-O11	AG-911-F16	69.031081081081
AG-430-O11	AG-911-G06	77.3213009404388
AG-430-O11	AG-911-G13	71.2684573002755
AG-430-O11	AG-911-J19	75.1601294498381
AG-430-O11	AG-911-K05	74.9403866432337
AG-430-O11	AG-911-K15	74.2403602058319
AG-430-O11	AG-911-N14	73.9745065789473
AG-430-O11	AG-911-P04	77.2593279999999
AG-430-O11	AG-912-C08	76.6806525037936
AG-430-O11	AG-912-D10	71.7526097560975
AG-430-O11	AG-912-E13	75.5983095723014
AG-430-O11	AG-912-F16	88.6413543091655
AG-430-O11	AG-912-F23	74.1176872246696
AG-430-O11	AG-912-I02	74.8338449848024
AG-430-O11	AG-912-J06	71.6779310344827
AG-430-O11	AG-912-J07	69.4360227272727
AG-430-O11	AG-912-M06	75.1588395904437
AG-430-O11	AG-913-A04	88.7956718528995
AG-430-O11	AG-913-A07	73.6514901960783
AG-430-O11	AG-913-B21	77.0394137353433
AG-430-O11	AG-913-E11	76.7794934640522
AG-430-O11	AG-913-G10	75.0362123893805
AG-430-O11	AG-913-I14	71.501040609137
AG-430-O11	AG-913-I22	73.9224788135593
AG-430-O11	AG-913-L03	80.5248457583547
AG-430-O11	AG-913-N02	70.8062211981566
AG-430-O11	AG-913-O18	74.9663621262458
AG-430-O11	AG-914-A09	73.9408695652173
AG-430-O11	AG-914-B14	80.9296723460025
AG-430-O11	AG-914-B16	70.0864601769911
AG-430-O11	AG-914-D08	69.7230769230768
AG-430-O11	AG-914-G22	88.5274884437596
AG-430-O11	AG-914-J05	71.3810958904109
AG-430-O11	AG-914-M14	73.8769924812029
AG-430-O11	AG-914-P22	74.8493474426808
AG-430-O11	AG-915-B23	71.5344023323615
AG-430-O11	AG-915-C06	70.5269298245614
AG-430-O11	AG-915-C08	77.2088235294117
AG-430-O11	AG-915-E06	88.5516424418604
AG-430-O11	AG-915-G14	74.8766261398176
AG-430-O11	AG-915-I10	68.6995522388059
AG-430-O11	AG-915-J15	76.6699999999999
AG-430-O11	AG-915-K07	75.154504347826
AG-430-O11	AG-915-O06	69.9415178571428
AG-430-O11	AG-916-A16	77.2941949778434
AG-430-O11	AG-916-A21	73.9819082568806
AG-430-O11	AG-916-B06	74.73715
AG-430-O11	AG-916-C10	68.5552499999999
AG-430-O11	AG-916-D16	71.8368992248061
AG-430-O11	AG-916-E19	75.3601646706586
AG-430-O11	AG-916-I16	69.9418421052631
AG-430-O11	AG-916-I17	74.8927702702702
AG-430-O11	AG-916-I19	70.1417037037037
AG-430-O11	AG-916-J06	89.0635988620199
AG-430-O11	AG-916-L09	71.5434042553191
AG-430-O11	AG-916-L20	69.5480459770115
AG-430-O11	AG-916-M06	88.2992767732963
AG-430-O11	AG-916-M13	80.8414200298953
AG-430-O11	AG-916-M14	69.3757303370786
AG-430-O11	AG-916-M15	88.6090534979424
AG-430-O11	AG-916-N14	80.5922639068564
AG-430-O11	AG-916-N15	70.4035714285714
AG-430-O11	AG-916-O06	71.8228651685393
AG-430-O11	AG-916-O20	75.1946446280992
AG-430-O11	AG-916-O22	71.7087603305785
AG-430-O11	AG-916-P21	88.1294871794871
AG-430-O11	AG-917-B07	73.8424263431541
AG-430-O11	AG-917-C08	88.6037865311308
AG-430-O11	AG-917-C11	88.775170157068
AG-430-O11	AG-917-E05	75.2512588652482
AG-430-O11	AG-917-I17	88.5832591623036
AG-430-O11	AG-917-K06	77.2856293222682
AG-430-O11	AG-917-K20	71.9311471321696
AG-430-O11	AG-917-N08	71.2507514450866
AG-430-O11	AG-917-N15	70.1932727272727
AG-430-O11	AG-917-N20	69.7722680412371
AG-430-O11	AG-917-P07	89.1112855209742
AG-430-O11	AG-918-E06	73.9156952380952
AG-430-O11	AG-918-G06	77.3002043596728
AG-430-O11	AG-918-G15	75.2046405228758
AG-430-O11	AG-918-G22	75.273215339233
AG-430-O11	AG-918-K09	88.406132450331
AG-430-O11	AG-918-K13	75.383343283582
AG-430-O11	AG-918-M20	71.7844999999999
AG-430-O11	AG-918-P10	75.1041525423728
AG-430-O11	AG-918-P15	77.6721346469623
AG-430-O11	AG-919-A02	74.9990050590219
AG-430-O11	AG-919-D10	69.8240229885057
AG-430-O11	AG-919-F03	76.6575975039002
AG-430-O11	AG-919-I13	71.5331662269129
AG-430-O11	AG-919-L14	77.5285692307691
AG-430-O11	AG-919-O02	77.2662446043165
AG-430-O11	AG-920-D05	80.6845285524567
AG-430-O11	AG-920-I06	73.8463723608445
AG-430-O11	AG-920-I07	71.7427298850575
AG-430-O11	AG-920-I21	71.4580712166171
AG-430-O11	AG-920-I23	73.7773784722222
AG-430-O11	AG-920-K11	88.9526391096978
AG-430-O11	AG-920-K17	69.9865591397849
AG-430-O11	AG-920-L18	71.8683507853403
AG-430-O11	AH-287-B07	80.1738842975206
AG-430-O11	AH-287-E08	77.3867622259696
AG-430-O11	AH-287-E09	80.2103333333332
AG-430-O11	AH-287-E19	71.2722898550724
AG-430-O11	AH-287-F15	70.0232283464567
AG-430-O11	AH-287-J18	76.9379260450159
AG-430-O11	AH-287-L13	69.1619736842105
AG-430-O11	AH-287-O09	74.6645392491467
AG-430-O11	AH-321-D15	69.1873417721519
AG-430-O11	AH-321-D17	77.3190379008746
AG-430-O11	AH-321-G15	76.8465209790209
AG-430-O11	AH-321-K15	77.3612422360249
AG-430-O11	AH-321-L23	77.470803709428
AG-430-O11	AH-321-N11	77.4522932917317
AG-430-O11	AH-321-P04	77.5433943427619
AG-430-O11	AH-324-F03	80.180829986613
AG-430-O11	AH-324-F15	69.7853846153846
AG-430-O11	AH-324-J07	79.9752704576977
AG-430-O11	AH-324-K07	77.0291311475409
AG-430-O11	AH-324-K11	77.2184072249588
AG-435-F03	AG-313-A04	69.4114457831325
AG-435-F03	AG-319-D07	69.6135955056179
AG-435-F03	AG-319-F18	69.9597619047619
AG-435-F03	AG-319-M14	69.7831313131312
AG-435-F03	AG-325-B10	69.0847674418605
AG-435-F03	AG-325-C18	69.759708737864
AG-435-F03	AG-325-C21	69.6752083333333
AG-435-F03	AG-325-D10	69.3678571428571
AG-435-F03	AG-325-E13	69.2850549450549
AG-435-F03	AG-325-E20	69.4021100917431
AG-435-F03	AG-325-G21	69.5047916666666
AG-435-F03	AG-325-L02	69.7352808988764
AG-435-F03	AG-325-L05	69.4667045454545
AG-435-F03	AG-325-P23	69.7702197802198
AG-435-F03	AG-333-A04	69.5522549019607
AG-435-F03	AG-333-C10	69.4839024390243
AG-435-F03	AG-333-C14	69.4343333333333
AG-435-F03	AG-333-D08	69.4087878787878
AG-435-F03	AG-333-K06	69.8724999999999
AG-435-F03	AG-333-M03	69.1417346938775
AG-435-F03	AG-333-P08	69.612659574468
AG-435-F03	AG-337-B03	69.0765116279069
AG-435-F03	AG-337-C19	68.8282222222222
AG-435-F03	AG-337-D16	69.2766666666666
AG-435-F03	AG-337-D17	69.5443617021276
AG-435-F03	AG-337-E07	69.4628723404255
AG-435-F03	AG-337-E15	68.4882075471698
AG-435-F03	AG-337-F02	69.6104444444444
AG-435-F03	AG-337-G04	69.4684821428571
AG-435-F03	AG-337-G11	69.2502272727272
AG-435-F03	AG-337-G21	69.7459574468085
AG-435-F03	AG-337-I10	69.3231683168316
AG-435-F03	AG-337-K15	69.1107142857142
AG-435-F03	AG-337-N21	69.3314583333333
AG-435-F03	AG-343-E15	94.9827953410982
AG-435-F03	AG-343-E17	69.6297872340425
AG-435-F03	AG-343-K02	69.8365957446808
AG-435-F03	AG-349-C11	69.2386021505376
AG-435-F03	AG-349-D08	69.1934375
AG-435-F03	AG-349-G20	69.2648717948718
AG-435-F03	AG-349-I05	69.3618260869565
AG-435-F03	AG-349-L17	69.5052
AG-435-F03	AG-349-N13	69.4015189873417
AG-435-F03	AG-349-O05	69.9778723404255
AG-435-F03	AG-349-O13	69.4729
AG-435-F03	AG-359-B04	69.7080487804878
AG-435-F03	AG-359-C09	69.6738095238094
AG-435-F03	AG-359-F04	69.721505376344
AG-435-F03	AG-359-G09	69.6382417582417
AG-435-F03	AG-359-G17	68.7421111111111
AG-435-F03	AG-359-G18	69.4692857142857
AG-435-F03	AG-359-G22	69.2027083333333
AG-435-F03	AG-359-I09	69.1516326530612
AG-435-F03	AG-359-J18	69.0891764705882
AG-435-F03	AG-359-M21	69.6676470588235
AG-435-F03	AG-359-N17	69.066
AG-435-F03	AG-359-O11	69.3985185185185
AG-435-F03	AG-359-P18	69.4845544554455
AG-435-F03	AG-365-C14	69.7638144329896
AG-435-F03	AG-365-D07	69.6566666666666
AG-435-F03	AG-365-L04	69.5588990825688
AG-435-F03	AG-365-P03	69.3287850467289
AG-435-F03	AG-390-A19	72.0662948207171
AG-435-F03	AG-390-C17	69.6352380952381
AG-435-F03	AG-390-C19	69.675673076923
AG-435-F03	AG-390-C22	69.3875531914893
AG-435-F03	AG-390-D05	69.9288999999999
AG-435-F03	AG-390-D15	69.8979611650485
AG-435-F03	AG-390-D18	69.8594505494505
AG-435-F03	AG-390-E04	69.4122429906542
AG-435-F03	AG-390-G11	69.3517307692307
AG-435-F03	AG-390-G23	69.8459813084112
AG-435-F03	AG-390-I07	69.7299999999999
AG-435-F03	AG-390-I17	69.5855555555555
AG-435-F03	AG-390-L03	69.6371844660194
AG-435-F03	AG-390-L16	69.680404040404
AG-435-F03	AG-390-L20	69.3659813084112
AG-435-F03	AG-390-M02	69.8895098039215
AG-435-F03	AG-390-M15	69.3599999999999
AG-435-F03	AG-390-N04	99.8659859154926
AG-435-F03	AG-390-O04	68.9711304347826
AG-435-F03	AG-404-B04	69.233152173913
AG-435-F03	AG-404-B06	69.5139024390243
AG-435-F03	AG-404-B11	68.4509333333333
AG-435-F03	AG-404-B13	70.0669565217391
AG-435-F03	AG-404-C02	69.2892173913043
AG-435-F03	AG-404-C23	69.4197402597402
AG-435-F03	AG-404-J20	69.0887878787878
AG-435-F03	AG-404-N13	69.6753465346534
AG-435-F03	AG-404-N21	69.6113265306122
AG-435-F03	AG-404-P01	70.1232926829268
AG-435-F03	AG-404-P08	69.1613114754098
AG-435-F03	AG-404-P13	69.5314583333333
AG-435-F03	AG-410-K05	69.6066666666666
AG-435-F03	AG-410-L19	69.1360169491525
AG-435-F03	AG-410-O02	69.8523853211009
AG-435-F03	AG-414-A03	69.47125
AG-435-F03	AG-414-B08	69.1659292035398
AG-435-F03	AG-414-B15	69.6636458333333
AG-435-F03	AG-414-D07	69.3157575757576
AG-435-F03	AG-414-E02	69.5700943396226
AG-435-F03	AG-414-E06	69.0706666666666
AG-435-F03	AG-414-F21	69.6182407407407
AG-435-F03	AG-414-K15	69.2261855670103
AG-435-F03	AG-414-L04	69.3196946564885
AG-435-F03	AG-414-M23	69.9437113402061
AG-435-F03	AG-414-N23	69.5443925233645
AG-435-F03	AG-414-P09	69.9770114942528
AG-435-F03	AG-422-A21	69.9154216867469
AG-435-F03	AG-422-B15	69.6163725490196
AG-435-F03	AG-422-B19	69.2736956521739
AG-435-F03	AG-422-B22	69.9309278350515
AG-435-F03	AG-422-B23	69.7820833333333
AG-435-F03	AG-422-C13	69.4692233009708
AG-435-F03	AG-422-C20	69.8346363636363
AG-435-F03	AG-422-D23	69.7822857142856
AG-435-F03	AG-422-E02	69.4735779816513
AG-435-F03	AG-422-E09	69.400505050505
AG-435-F03	AG-422-G03	69.3676344086021
AG-435-F03	AG-422-G15	69.2770408163265
AG-435-F03	AG-422-J03	69.5038709677419
AG-435-F03	AG-422-J16	69.5061320754716
AG-435-F03	AG-422-L15	68.9009090909091
AG-435-F03	AG-422-M03	68.5385333333333
AG-435-F03	AG-422-N03	69.0197894736842
AG-435-F03	AG-422-N09	69.553947368421
AG-435-F03	AG-422-N14	69.6531578947368
AG-435-F03	AG-422-N15	69.7315909090909
AG-435-F03	AG-426-B11	69.4676842105262
AG-435-F03	AG-426-C22	69.7582608695652
AG-435-F03	AG-426-D09	69.2455263157894
AG-435-F03	AG-426-D13	68.9110227272727
AG-435-F03	AG-426-E17	69.4378504672897
AG-435-F03	AG-426-F11	69.5318681318681
AG-435-F03	AG-426-F15	69.2228181818182
AG-435-F03	AG-426-F20	84.7033163698049
AG-435-F03	AG-426-G09	69.6061165048543
AG-435-F03	AG-426-I10	69.4896842105262
AG-435-F03	AG-426-J10	69.7836458333333
AG-435-F03	AG-426-K09	69.4198979591836
AG-435-F03	AG-426-K19	69.4405263157894
AG-435-F03	AG-426-L15	69.5740206185566
AG-435-F03	AG-426-L19	69.648488372093
AG-435-F03	AG-426-L23	69.5985365853658
AG-435-F03	AG-426-M05	69.5097058823529
AG-435-F03	AG-426-M19	69.2280733944953
AG-435-F03	AG-426-M22	69.3363265306122
AG-435-F03	AG-426-O05	69.8388421052631
AG-435-F03	AG-426-P08	69.0254310344827
AG-435-F03	AG-430-A02	69.9897590361445
AG-435-F03	AG-430-A11	69.692831858407
AG-435-F03	AG-430-B09	69.6326666666666
AG-435-F03	AG-430-E20	69.6460396039603
AG-435-F03	AG-430-F03	69.8541237113402
AG-435-F03	AG-430-F16	69.2297959183673
AG-435-F03	AG-430-G14	69.4076543209876
AG-435-F03	AG-430-I06	69.3343956043955
AG-435-F03	AG-430-I18	69.5346846846846
AG-435-F03	AG-430-J04	68.8459595959595
AG-435-F03	AG-430-J07	69.6318999999999
AG-435-F03	AG-430-K07	69.2551020408163
AG-435-F03	AG-430-K10	69.345376344086
AG-435-F03	AG-430-K14	69.4001111111111
AG-435-F03	AG-430-K19	69.6191208791209
AG-435-F03	AG-430-N16	69.2516129032258
AG-435-F03	AG-430-O11	69.2274418604651
AG-435-F03	AG-435-M21	69.3760674157303
AG-435-F03	AG-439-B12	69.1843689320388
AG-435-F03	AG-439-C18	69.1661739130434
AG-435-F03	AG-439-C21	69.4419801980197
AG-435-F03	AG-439-C22	69.7535106382978
AG-435-F03	AG-439-D05	69.6845283018867
AG-435-F03	AG-439-D15	70.0401030927834
AG-435-F03	AG-439-G13	69.6340206185567
AG-435-F03	AG-439-G19	69.7619298245614
AG-435-F03	AG-439-I14	69.4741558441558
AG-435-F03	AG-439-I19	69.5208737864077
AG-435-F03	AG-439-N16	69.345294117647
AG-435-F03	AG-439-O05	70.2130434782608
AG-435-F03	AG-447-A02	69.4434831460674
AG-435-F03	AG-447-B22	69.4879347826087
AG-435-F03	AG-447-C06	68.7194117647058
AG-435-F03	AG-447-C08	69.6586324786324
AG-435-F03	AG-447-C21	68.7490384615384
AG-435-F03	AG-447-E07	69.7504854368931
AG-435-F03	AG-447-E19	69.4168316831682
AG-435-F03	AG-447-F10	69.6076530612244
AG-435-F03	AG-447-I15	69.0496296296296
AG-435-F03	AG-447-K09	69.2856140350877
AG-435-F03	AG-447-K11	69.861
AG-435-F03	AG-447-L07	69.2449484536082
AG-435-F03	AG-447-L14	69.1882
AG-435-F03	AG-447-M05	69.7416666666666
AG-435-F03	AG-447-M09	69.5470642201834
AG-435-F03	AG-447-N08	69.6113636363636
AG-435-F03	AG-447-N18	69.3442342342342
AG-435-F03	AG-447-O15	69.2807692307692
AG-435-F03	AG-447-O23	69.6019191919191
AG-435-F03	AG-447-P19	69.2466666666666
AG-435-F03	AG-447-P22	69.2783636363636
AG-435-F03	AG-453-B11	69.5366071428571
AG-435-F03	AG-453-B23	98.8237114261888
AG-435-F03	AG-453-G04	69.4101075268817
AG-435-F03	AG-453-G19	69.6142857142857
AG-435-F03	AG-453-G21	69.5809589041095
AG-435-F03	AG-453-I04	69.7398979591836
AG-435-F03	AG-457-A08	69.6940229885057
AG-435-F03	AG-457-B14	69.868804347826
AG-435-F03	AG-457-M14	69.5883962264151
AG-435-F03	AG-457-O03	69.575294117647
AG-435-F03	AG-461-B13	69.5297826086956
AG-435-F03	AG-461-B21	69.2456818181818
AG-435-F03	AG-461-E04	69.2121782178217
AG-435-F03	AG-461-E05	69.4165934065934
AG-435-F03	AG-461-M14	69.6113924050632
AG-435-F03	AG-461-M18	69.5100980392156
AG-435-F03	AG-461-P14	69.7274358974359
AG-435-F03	AG-464-G03	69.5051685393258
AG-435-F03	AG-464-P13	69.9377570093458
AG-435-F03	AG-470-G21	69.0751612903226
AG-435-F03	AG-470-L20	69.2285263157894
AG-435-F03	AG-470-O10	69.4760714285714
AG-435-F03	AG-891-A05	69.7678217821782
AG-435-F03	AG-891-D10	69.0914285714285
AG-435-F03	AG-891-E06	69.2769
AG-435-F03	AG-891-G05	69.4193749999999
AG-435-F03	AG-891-G06	69.3292307692307
AG-435-F03	AG-891-G23	69.2001754385964
AG-435-F03	AG-891-J04	69.5930508474576
AG-435-F03	AG-891-J06	69.3439583333333
AG-435-F03	AG-891-J07	69.273947368421
AG-435-F03	AG-891-J18	69.2760294117647
AG-435-F03	AG-891-K05	69.7291428571428
AG-435-F03	AG-891-K18	69.3098795180723
AG-435-F03	AG-891-K19	69.5812121212121
AG-435-F03	AG-891-K21	70.0646428571428
AG-435-F03	AG-891-L02	69.5042553191489
AG-435-F03	AG-891-M18	69.3049462365591
AG-435-F03	AG-891-N03	68.943775510204
AG-435-F03	AG-891-O15	69.4371844660194
AG-435-F03	AG-891-P06	69.169
AG-435-F03	AG-891-P20	69.3110280373831
AG-435-F03	AG-892-A22	69.5801785714285
AG-435-F03	AG-892-B11	69.1814814814814
AG-435-F03	AG-892-C08	69.0184848484848
AG-435-F03	AG-892-C18	69.4867368421052
AG-435-F03	AG-892-C21	69.2110909090908
AG-435-F03	AG-892-D04	68.8673684210526
AG-435-F03	AG-892-F10	68.9624390243902
AG-435-F03	AG-892-F15	69.0936885245901
AG-435-F03	AG-892-J03	69.0799173553718
AG-435-F03	AG-892-K05	69.5841584158415
AG-435-F03	AG-892-L05	69.9309
AG-435-F03	AG-892-M03	68.6944
AG-435-F03	AG-892-M06	69.6410638297872
AG-435-F03	AG-892-N06	69.10875
AG-435-F03	AG-892-O03	69.1809523809523
AG-435-F03	AG-892-O07	69.3893
AG-435-F03	AG-892-O16	69.004423076923
AG-435-F03	AG-893-A21	69.6119090909091
AG-435-F03	AG-893-B07	69.5911458333333
AG-435-F03	AG-893-E15	69.4741379310345
AG-435-F03	AG-893-E16	69.6153333333333
AG-435-F03	AG-893-E21	69.6550793650793
AG-435-F03	AG-893-E23	69.370923076923
AG-435-F03	AG-893-F05	69.5942156862745
AG-435-F03	AG-893-F11	69.3044545454545
AG-435-F03	AG-893-G20	69.5902247191011
AG-435-F03	AG-893-I03	69.5352777777777
AG-435-F03	AG-893-J08	69.2627433628318
AG-435-F03	AG-893-K07	68.8909523809523
AG-435-F03	AG-893-K09	69.1947706422018
AG-435-F03	AG-893-L04	70.3003947368421
AG-435-F03	AG-893-L06	69.5081052631579
AG-435-F03	AG-893-L07	69.4623809523809
AG-435-F03	AG-893-L13	69.1873076923076
AG-435-F03	AG-893-M03	69.6440196078431
AG-435-F03	AG-893-M20	69.6494949494949
AG-435-F03	AG-893-M22	69.3444642857142
AG-435-F03	AG-893-N22	69.6982474226804
AG-435-F03	AG-893-O06	69.5482653061224
AG-435-F03	AG-893-O16	69.5696739130434
AG-435-F03	AG-893-P05	69.6047524752475
AG-435-F03	AG-894-A11	69.7644791666666
AG-435-F03	AG-894-A16	69.4019791666666
AG-435-F03	AG-894-B06	69.3749999999999
AG-435-F03	AG-894-B07	69.2268468468468
AG-435-F03	AG-894-B13	68.9250574712643
AG-435-F03	AG-894-C10	69.5108771929824
AG-435-F03	AG-894-E10	69.5115841584158
AG-435-F03	AG-894-F03	69.3008421052631
AG-435-F03	AG-894-F15	68.88547008547
AG-435-F03	AG-894-G18	69.3233980582524
AG-435-F03	AG-894-I07	69.8525287356321
AG-435-F03	AG-894-I19	69.5227058823529
AG-435-F03	AG-894-I22	69.547
AG-435-F03	AG-894-J16	69.2680459770114
AG-435-F03	AG-894-K14	69.3987378640776
AG-435-F03	AG-894-K15	69.7192708333333
AG-435-F03	AG-894-L13	69.3958415841584
AG-435-F03	AG-894-L17	69.4297196261681
AG-435-F03	AG-894-M09	68.488028169014
AG-435-F03	AG-894-M18	69.4456818181818
AG-435-F03	AG-894-M23	69.8237647058823
AG-435-F03	AG-894-N13	69.3417117117117
AG-435-F03	AG-894-O02	69.2275806451612
AG-435-F03	AG-894-O04	69.4235384615384
AG-435-F03	AG-894-P17	69.7503
AG-435-F03	AG-894-P23	69.714953271028
AG-435-F03	AG-895-A09	69.2584375
AG-435-F03	AG-895-B06	69.2748039215686
AG-435-F03	AG-895-B19	69.6163207547169
AG-435-F03	AG-895-B20	69.4408
AG-435-F03	AG-895-E07	69.6104545454545
AG-435-F03	AG-895-E15	69.2303448275862
AG-435-F03	AG-895-F07	69.644649122807
AG-435-F03	AG-895-F20	69.6704347826086
AG-435-F03	AG-895-J15	69.4686153846153
AG-435-F03	AG-895-J19	69.6112621359223
AG-435-F03	AG-895-K10	69.2193457943925
AG-435-F03	AG-895-L23	69.3377570093457
AG-435-F03	AG-896-A02	69.7140178571428
AG-435-F03	AG-896-A16	69.2532978723404
AG-435-F03	AG-896-C18	69.6466666666666
AG-435-F03	AG-896-E11	69.3040322580645
AG-435-F03	AG-896-F06	69.4879
AG-435-F03	AG-896-G07	69.1246902654867
AG-435-F03	AG-896-K10	69.3017924528301
AG-435-F03	AG-896-O16	69.1590804597701
AG-435-F03	AG-896-O18	69.831212121212
AG-435-F03	AG-897-E09	69.3440909090908
AG-435-F03	AG-897-G09	69.3773076923077
AG-435-F03	AG-897-O16	69.1018811881188
AG-435-F03	AG-898-A03	69.0837894736842
AG-435-F03	AG-898-B20	69.2167105263158
AG-435-F03	AG-898-D09	69.3124705882352
AG-435-F03	AG-898-F23	69.6244086021505
AG-435-F03	AG-898-G21	69.4679999999999
AG-435-F03	AG-898-J19	69.2117777777777
AG-435-F03	AG-898-P13	69.6503092783505
AG-435-F03	AG-899-B02	68.8753164556961
AG-435-F03	AG-899-B09	69.1787912087912
AG-435-F03	AG-899-C14	69.4792307692307
AG-435-F03	AG-899-C17	70.0790666666666
AG-435-F03	AG-899-D02	69.2233333333333
AG-435-F03	AG-899-G03	68.990989010989
AG-435-F03	AG-899-I09	69.1635353535353
AG-435-F03	AG-899-J02	69.5782291666666
AG-435-F03	AG-899-J23	69.5422448979591
AG-435-F03	AG-899-M07	69.1408108108108
AG-435-F03	AG-899-M17	69.6434444444444
AG-435-F03	AG-899-M19	69.3050909090909
AG-435-F03	AG-899-N21	69.359405940594
AG-435-F03	AG-900-E18	69.7222826086956
AG-435-F03	AG-900-G22	69.6136363636363
AG-435-F03	AG-900-I13	69.4139814814814
AG-435-F03	AG-900-I19	69.443119266055
AG-435-F03	AG-900-K14	69.3713157894737
AG-435-F03	AG-900-K21	69.4551401869158
AG-435-F03	AG-900-M14	69.6354545454545
AG-435-F03	AG-900-M23	69.3066666666666
AG-435-F03	AG-900-P18	68.8002325581395
AG-435-F03	AG-901-A07	69.3437864077669
AG-435-F03	AG-901-E23	69.5981967213114
AG-435-F03	AG-901-G03	69.7409345794392
AG-435-F03	AG-901-I06	69.6593023255814
AG-435-F03	AG-901-I21	69.2611224489796
AG-435-F03	AG-901-J22	68.7787837837837
AG-435-F03	AG-903-C11	69.2179347826086
AG-435-F03	AG-903-E15	69.5907142857143
AG-435-F03	AG-903-F09	69.1906603773585
AG-435-F03	AG-903-I23	69.5306
AG-435-F03	AG-903-K07	69.1515
AG-435-F03	AG-903-K22	69.8149438202247
AG-435-F03	AG-903-L07	69.3304166666667
AG-435-F03	AG-903-M21	69.3403409090909
AG-435-F03	AG-903-O08	69.49900990099
AG-435-F03	AG-904-K03	69.4948695652173
AG-435-F03	AG-904-K16	69.5590476190476
AG-435-F03	AG-904-L02	69.1780392156862
AG-435-F03	AG-904-O04	69.2586206896551
AG-435-F03	AG-905-A07	69.2413
AG-435-F03	AG-905-B19	69.1824210526315
AG-435-F03	AG-905-E10	69.4212244897959
AG-435-F03	AG-905-E11	69.5225714285714
AG-435-F03	AG-905-M05	69.4664220183486
AG-435-F03	AG-905-M18	69.787619047619
AG-435-F03	AG-905-O08	69.2786597938144
AG-435-F03	AG-905-O21	69.1994791666666
AG-435-F03	AG-905-P05	69.5861386138614
AG-435-F03	AG-907-A11	69.4619791666666
AG-435-F03	AG-907-B04	69.5487931034482
AG-435-F03	AG-907-B09	69.3711428571428
AG-435-F03	AG-907-C04	69.857
AG-435-F03	AG-907-C09	69.7664948453608
AG-435-F03	AG-907-E04	69.6951612903226
AG-435-F03	AG-907-F09	69.7045999999999
AG-435-F03	AG-907-I19	69.7097368421052
AG-435-F03	AG-907-M07	69.2305217391304
AG-435-F03	AG-908-C17	69.3706363636363
AG-435-F03	AG-908-F18	69.3982857142857
AG-435-F03	AG-908-F20	69.3956122448979
AG-435-F03	AG-908-I10	69.2057777777777
AG-435-F03	AG-908-I21	69.062429906542
AG-435-F03	AG-908-L09	68.9434615384615
AG-435-F03	AG-908-O10	69.3759999999999
AG-435-F03	AG-909-E04	69.5330337078651
AG-435-F03	AG-909-F14	69.0771171171171
AG-435-F03	AG-909-G08	69.274693877551
AG-435-F03	AG-910-B05	69.5024210526315
AG-435-F03	AG-910-C16	69.7716666666666
AG-435-F03	AG-910-G09	69.4382142857142
AG-435-F03	AG-910-G11	69.2997894736841
AG-435-F03	AG-910-J22	69.5879797979797
AG-435-F03	AG-910-M21	69.4164356435643
AG-435-F03	AG-910-M23	69.2002352941176
AG-435-F03	AG-911-B04	69.795
AG-435-F03	AG-911-D18	69.6619607843137
AG-435-F03	AG-911-E02	69.6597321428571
AG-435-F03	AG-911-E05	69.0126666666666
AG-435-F03	AG-911-E22	69.378064516129
AG-435-F03	AG-911-F13	68.7853246753246
AG-435-F03	AG-911-F16	69.6773170731707
AG-435-F03	AG-911-G03	69.7118811881188
AG-435-F03	AG-911-G06	69.5096078431372
AG-435-F03	AG-911-G13	69.3561165048543
AG-435-F03	AG-911-G14	69.7667857142857
AG-435-F03	AG-911-I16	69.9629032258064
AG-435-F03	AG-911-J19	69.6005102040816
AG-435-F03	AG-911-K05	69.5196551724138
AG-435-F03	AG-911-K15	69.0757843137254
AG-435-F03	AG-911-L10	69.3858461538461
