# all-by-all of 100 genomes (n=100 seed=79)
# query	subject
AG-904-F17	AG-914-J05
AG-904-F17	AG-914-O14
AG-904-F17	AG-915-C06
AG-904-F17	AG-916-A16
AG-904-F17	AG-916-E17
AG-904-F17	AG-916-M13
AG-904-F17	AG-916-O13
AG-904-F17	AG-916-O22
AG-904-F17	AG-917-B09
AG-904-F17	AG-917-B15
AG-904-F17	AG-917-C02
AG-904-F17	AG-917-E11
AG-904-F17	AG-917-I17
AG-904-F17	AG-917-M15
AG-904-F17	AG-918-B08
AG-904-F17	AG-918-C15
AG-904-F17	AG-918-E02
AG-904-F17	AG-918-E06
AG-904-F17	AG-918-G22
AG-904-F17	AG-918-K13
AG-904-F17	AG-919-E23
AG-904-F17	AG-919-N08
AG-904-F17	AG-920-K11
AG-904-F17	AH-287-E19
AG-904-F17	AH-321-C19
AG-904-F17	AH-321-K15
AG-905-O08	AG-908-I10
AG-905-O08	AG-909-E04
AG-905-O08	AG-911-L17
AG-905-O08	AG-912-I02
AG-905-O08	AG-913-I14
AG-905-O08	AG-913-N02
AG-905-O08	AG-913-O18
AG-905-O08	AG-914-J05
AG-905-O08	AG-914-O14
AG-905-O08	AG-915-C06
AG-905-O08	AG-916-A16
AG-905-O08	AG-916-E17
AG-905-O08	AG-916-M13
AG-905-O08	AG-916-O13
AG-905-O08	AG-916-O22
AG-905-O08	AG-917-B09
AG-905-O08	AG-917-B15
AG-905-O08	AG-917-C02
AG-905-O08	AG-917-E11
AG-905-O08	AG-917-I17
AG-905-O08	AG-917-M15
AG-905-O08	AG-918-B08
AG-905-O08	AG-918-C15
AG-905-O08	AG-918-E02
AG-905-O08	AG-918-E06
AG-905-O08	AG-918-G22
AG-905-O08	AG-918-K13
AG-905-O08	AG-919-E23
AG-905-O08	AG-919-N08
AG-905-O08	AG-920-K11
AG-905-O08	AH-287-E19
AG-905-O08	AH-321-C19
AG-905-O08	AH-321-K15
AG-908-I10	AG-909-E04
AG-908-I10	AG-911-L17
AG-908-I10	AG-912-I02
AG-908-I10	AG-913-I14
AG-908-I10	AG-913-N02
AG-908-I10	AG-913-O18
AG-908-I10	AG-914-J05
AG-908-I10	AG-914-O14
AG-908-I10	AG-915-C06
AG-908-I10	AG-916-A16
AG-908-I10	AG-916-E17
AG-908-I10	AG-916-M13
AG-908-I10	AG-916-O13
AG-908-I10	AG-916-O22
AG-908-I10	AG-917-B09
AG-908-I10	AG-917-B15
AG-908-I10	AG-917-C02
AG-908-I10	AG-917-E11
AG-908-I10	AG-917-I17
AG-908-I10	AG-917-M15
AG-908-I10	AG-918-B08
AG-908-I10	AG-918-C15
AG-908-I10	AG-918-E02
AG-908-I10	AG-918-E06
AG-908-I10	AG-918-G22
AG-908-I10	AG-918-K13
AG-908-I10	AG-919-E23
AG-908-I10	AG-919-N08
AG-908-I10	AG-920-K11
AG-908-I10	AH-287-E19
AG-908-I10	AH-321-C19
AG-908-I10	AH-321-K15
AG-909-E04	AG-911-L17
AG-909-E04	AG-912-I02
AG-909-E04	AG-913-I14
AG-909-E04	AG-913-N02
AG-909-E04	AG-913-O18
AG-909-E04	AG-914-J05
AG-909-E04	AG-914-O14
AG-909-E04	AG-915-C06
AG-909-E04	AG-916-A16
AG-909-E04	AG-916-E17
AG-909-E04	AG-916-M13
AG-909-E04	AG-916-O13
AG-909-E04	AG-916-O22
AG-909-E04	AG-917-B09
AG-909-E04	AG-917-B15
AG-909-E04	AG-917-C02
AG-909-E04	AG-917-E11
AG-909-E04	AG-917-I17
AG-909-E04	AG-917-M15
AG-909-E04	AG-918-B08
AG-909-E04	AG-918-C15
AG-909-E04	AG-918-E02
AG-909-E04	AG-918-E06
AG-909-E04	AG-918-G22
AG-909-E04	AG-918-K13
AG-909-E04	AG-919-E23
AG-909-E04	AG-919-N08
AG-909-E04	AG-920-K11
AG-909-E04	AH-287-E19
AG-909-E04	AH-321-C19
AG-909-E04	AH-321-K15
AG-911-L17	AG-912-I02
AG-911-L17	AG-913-I14
AG-911-L17	AG-913-N02
AG-911-L17	AG-913-O18
AG-911-L17	AG-914-J05
AG-911-L17	AG-914-O14
AG-911-L17	AG-915-C06
AG-911-L17	AG-916-A16
AG-911-L17	AG-916-E17
AG-911-L17	AG-916-M13
AG-911-L17	AG-916-O13
AG-911-L17	AG-916-O22
AG-911-L17	AG-917-B09
AG-911-L17	AG-917-B15
AG-911-L17	AG-917-C02
AG-911-L17	AG-917-E11
AG-911-L17	AG-917-I17
AG-911-L17	AG-917-M15
AG-911-L17	AG-918-B08
AG-911-L17	AG-918-C15
AG-911-L17	AG-918-E02
AG-911-L17	AG-918-E06
AG-911-L17	AG-918-G22
AG-911-L17	AG-918-K13
AG-911-L17	AG-919-E23
AG-911-L17	AG-919-N08
AG-911-L17	AG-920-K11
AG-911-L17	AH-287-E19
AG-911-L17	AH-321-C19
AG-911-L17	AH-321-K15
AG-912-I02	AG-913-I14
AG-912-I02	AG-913-N02
AG-912-I02	AG-913-O18
AG-912-I02	AG-914-J05
AG-912-I02	AG-914-O14
AG-912-I02	AG-915-C06
AG-912-I02	AG-916-A16
AG-912-I02	AG-916-E17
AG-912-I02	AG-916-M13
AG-912-I02	AG-916-O13
AG-912-I02	AG-916-O22
AG-912-I02	AG-917-B09
AG-912-I02	AG-917-B15
AG-912-I02	AG-917-C02
AG-912-I02	AG-917-E11
AG-912-I02	AG-917-I17
AG-912-I02	AG-917-M15
AG-912-I02	AG-918-B08
AG-912-I02	AG-918-C15
AG-912-I02	AG-918-E02
AG-912-I02	AG-918-E06
AG-912-I02	AG-918-G22
AG-912-I02	AG-918-K13
AG-912-I02	AG-919-E23
AG-912-I02	AG-919-N08
AG-912-I02	AG-920-K11
AG-912-I02	AH-287-E19
AG-912-I02	AH-321-C19
AG-912-I02	AH-321-K15
AG-913-I14	AG-913-N02
AG-913-I14	AG-913-O18
AG-913-I14	AG-914-J05
AG-913-I14	AG-914-O14
AG-913-I14	AG-915-C06
AG-913-I14	AG-916-A16
AG-913-I14	AG-916-E17
AG-913-I14	AG-916-M13
AG-913-I14	AG-916-O13
AG-913-I14	AG-916-O22
AG-913-I14	AG-917-B09
AG-913-I14	AG-917-B15
AG-913-I14	AG-917-C02
AG-913-I14	AG-917-E11
AG-913-I14	AG-917-I17
AG-913-I14	AG-917-M15
AG-913-I14	AG-918-B08
AG-913-I14	AG-918-C15
AG-913-I14	AG-918-E02
AG-913-I14	AG-918-E06
AG-913-I14	AG-918-G22
AG-913-I14	AG-918-K13
AG-913-I14	AG-919-E23
AG-913-I14	AG-919-N08
AG-913-I14	AG-920-K11
AG-913-I14	AH-287-E19
AG-913-I14	AH-321-C19
AG-913-I14	AH-321-K15
AG-913-N02	AG-913-O18
AG-913-N02	AG-914-J05
AG-913-N02	AG-914-O14
AG-913-N02	AG-915-C06
AG-913-N02	AG-916-A16
AG-913-N02	AG-916-E17
AG-913-N02	AG-916-M13
AG-913-N02	AG-916-O13
AG-913-N02	AG-916-O22
AG-913-N02	AG-917-B09
AG-913-N02	AG-917-B15
AG-913-N02	AG-917-C02
AG-913-N02	AG-917-E11
AG-913-N02	AG-917-I17
AG-913-N02	AG-917-M15
AG-913-N02	AG-918-B08
AG-913-N02	AG-918-C15
AG-913-N02	AG-918-E02
AG-913-N02	AG-918-E06
AG-913-N02	AG-918-G22
AG-913-N02	AG-918-K13
AG-913-N02	AG-919-E23
AG-913-N02	AG-919-N08
AG-913-N02	AG-920-K11
AG-913-N02	AH-287-E19
AG-913-N02	AH-321-C19
AG-913-N02	AH-321-K15
AG-913-O18	AG-914-J05
AG-913-O18	AG-914-O14
AG-913-O18	AG-915-C06
AG-913-O18	AG-916-A16
AG-913-O18	AG-916-E17
AG-913-O18	AG-916-M13
AG-913-O18	AG-916-O13
AG-913-O18	AG-916-O22
AG-913-O18	AG-917-B09
AG-913-O18	AG-917-B15
AG-913-O18	AG-917-C02
AG-913-O18	AG-917-E11
AG-913-O18	AG-917-I17
AG-913-O18	AG-917-M15
AG-913-O18	AG-918-B08
AG-913-O18	AG-918-C15
AG-913-O18	AG-918-E02
AG-913-O18	AG-918-E06
AG-913-O18	AG-918-G22
AG-913-O18	AG-918-K13
AG-913-O18	AG-919-E23
AG-913-O18	AG-919-N08
AG-913-O18	AG-920-K11
AG-913-O18	AH-287-E19
AG-913-O18	AH-321-C19
AG-913-O18	AH-321-K15
AG-914-J05	AG-914-O14
AG-914-J05	AG-915-C06
AG-914-J05	AG-916-A16
AG-914-J05	AG-916-E17
AG-914-J05	AG-916-M13
AG-914-J05	AG-916-O13
AG-914-J05	AG-916-O22
AG-914-J05	AG-917-B09
AG-914-J05	AG-917-B15
AG-914-J05	AG-917-C02
AG-914-J05	AG-917-E11
AG-914-J05	AG-917-I17
AG-914-J05	AG-917-M15
AG-914-J05	AG-918-B08
AG-914-J05	AG-918-C15
AG-914-J05	AG-918-E02
AG-914-J05	AG-918-E06
AG-914-J05	AG-918-G22
AG-914-J05	AG-918-K13
AG-914-J05	AG-919-E23
AG-914-J05	AG-919-N08
AG-914-J05	AG-920-K11
AG-914-J05	AH-287-E19
AG-914-J05	AH-321-C19
AG-914-J05	AH-321-K15
AG-914-O14	AG-915-C06
AG-914-O14	AG-916-A16
AG-914-O14	AG-916-E17
AG-914-O14	AG-916-M13
AG-914-O14	AG-916-O13
AG-914-O14	AG-916-O22
AG-914-O14	AG-917-B09
AG-914-O14	AG-917-B15
AG-914-O14	AG-917-C02
AG-914-O14	AG-917-E11
AG-914-O14	AG-917-I17
AG-914-O14	AG-917-M15
AG-914-O14	AG-918-B08
AG-914-O14	AG-918-C15
AG-914-O14	AG-918-E02
AG-914-O14	AG-918-E06
AG-914-O14	AG-918-G22
AG-914-O14	AG-918-K13
AG-914-O14	AG-919-E23
AG-914-O14	AG-919-N08
AG-914-O14	AG-920-K11
AG-914-O14	AH-287-E19
AG-914-O14	AH-321-C19
AG-914-O14	AH-321-K15
AG-915-C06	AG-916-A16
AG-915-C06	AG-916-E17
AG-915-C06	AG-916-M13
AG-915-C06	AG-916-O13
AG-915-C06	AG-916-O22
AG-915-C06	AG-917-B09
AG-915-C06	AG-917-B15
AG-915-C06	AG-917-C02
AG-915-C06	AG-917-E11
AG-915-C06	AG-917-I17
AG-915-C06	AG-917-M15
AG-915-C06	AG-918-B08
AG-915-C06	AG-918-C15
AG-915-C06	AG-918-E02
AG-915-C06	AG-918-E06
AG-915-C06	AG-918-G22
AG-915-C06	AG-918-K13
AG-915-C06	AG-919-E23
AG-915-C06	AG-919-N08
AG-915-C06	AG-920-K11
AG-915-C06	AH-287-E19
AG-915-C06	AH-321-C19
AG-915-C06	AH-321-K15
AG-916-A16	AG-916-E17
AG-916-A16	AG-916-M13
AG-916-A16	AG-916-O13
AG-916-A16	AG-916-O22
AG-916-A16	AG-917-B09
AG-916-A16	AG-917-B15
AG-916-A16	AG-917-C02
AG-916-A16	AG-917-E11
AG-916-A16	AG-917-I17
AG-916-A16	AG-917-M15
AG-916-A16	AG-918-B08
AG-916-A16	AG-918-C15
AG-916-A16	AG-918-E02
AG-916-A16	AG-918-E06
AG-916-A16	AG-918-G22
AG-916-A16	AG-918-K13
AG-916-A16	AG-919-E23
AG-916-A16	AG-919-N08
AG-916-A16	AG-920-K11
AG-916-A16	AH-287-E19
AG-916-A16	AH-321-C19
AG-916-A16	AH-321-K15
AG-916-E17	AG-916-M13
AG-916-E17	AG-916-O13
AG-916-E17	AG-916-O22
AG-916-E17	AG-917-B09
AG-916-E17	AG-917-B15
AG-916-E17	AG-917-C02
AG-916-E17	AG-917-E11
AG-916-E17	AG-917-I17
AG-916-E17	AG-917-M15
AG-916-E17	AG-918-B08
AG-916-E17	AG-918-C15
AG-916-E17	AG-918-E02
AG-916-E17	AG-918-E06
AG-916-E17	AG-918-G22
AG-916-E17	AG-918-K13
AG-916-E17	AG-919-E23
AG-916-E17	AG-919-N08
AG-916-E17	AG-920-K11
AG-916-E17	AH-287-E19
AG-916-E17	AH-321-C19
AG-916-E17	AH-321-K15
AG-916-M13	AG-916-O13
AG-916-M13	AG-916-O22
AG-916-M13	AG-917-B09
AG-916-M13	AG-917-B15
AG-916-M13	AG-917-C02
AG-916-M13	AG-917-E11
AG-916-M13	AG-917-I17
AG-916-M13	AG-917-M15
AG-916-M13	AG-918-B08
AG-916-M13	AG-918-C15
AG-916-M13	AG-918-E02
AG-916-M13	AG-918-E06
AG-916-M13	AG-918-G22
AG-916-M13	AG-918-K13
AG-916-M13	AG-919-E23
AG-916-M13	AG-919-N08
AG-916-M13	AG-920-K11
AG-916-M13	AH-287-E19
AG-916-M13	AH-321-C19
AG-916-M13	AH-321-K15
AG-916-O13	AG-916-O22
AG-916-O13	AG-917-B09
AG-916-O13	AG-917-B15
AG-916-O13	AG-917-C02
AG-916-O13	AG-917-E11
AG-916-O13	AG-917-I17
AG-916-O13	AG-917-M15
AG-916-O13	AG-918-B08
AG-916-O13	AG-918-C15
AG-916-O13	AG-918-E02
AG-916-O13	AG-918-E06
AG-916-O13	AG-918-G22
AG-916-O13	AG-918-K13
AG-916-O13	AG-919-E23
AG-916-O13	AG-919-N08
AG-916-O13	AG-920-K11
AG-916-O13	AH-287-E19
AG-916-O13	AH-321-C19
AG-916-O13	AH-321-K15
AG-916-O22	AG-917-B09
AG-916-O22	AG-917-B15
AG-916-O22	AG-917-C02
AG-916-O22	AG-917-E11
AG-916-O22	AG-917-I17
AG-916-O22	AG-917-M15
AG-916-O22	AG-918-B08
AG-916-O22	AG-918-C15
AG-916-O22	AG-918-E02
AG-916-O22	AG-918-E06
AG-916-O22	AG-918-G22
AG-916-O22	AG-918-K13
AG-916-O22	AG-919-E23
AG-916-O22	AG-919-N08
AG-916-O22	AG-920-K11
AG-916-O22	AH-287-E19
AG-916-O22	AH-321-C19
AG-916-O22	AH-321-K15
AG-917-B09	AG-917-B15
AG-917-B09	AG-917-C02
AG-917-B09	AG-917-E11
AG-917-B09	AG-917-I17
AG-917-B09	AG-917-M15
AG-917-B09	AG-918-B08
AG-917-B09	AG-918-C15
AG-917-B09	AG-918-E02
AG-917-B09	AG-918-E06
AG-917-B09	AG-918-G22
AG-917-B09	AG-918-K13
AG-917-B09	AG-919-E23
AG-917-B09	AG-919-N08
AG-917-B09	AG-920-K11
AG-917-B09	AH-287-E19
AG-917-B09	AH-321-C19
AG-917-B09	AH-321-K15
AG-917-B15	AG-917-C02
AG-917-B15	AG-917-E11
AG-917-B15	AG-917-I17
AG-917-B15	AG-917-M15
AG-917-B15	AG-918-B08
AG-917-B15	AG-918-C15
AG-917-B15	AG-918-E02
AG-917-B15	AG-918-E06
AG-917-B15	AG-918-G22
AG-917-B15	AG-918-K13
AG-917-B15	AG-919-E23
AG-917-B15	AG-919-N08
AG-917-B15	AG-920-K11
AG-917-B15	AH-287-E19
AG-917-B15	AH-321-C19
AG-917-B15	AH-321-K15
AG-917-C02	AG-917-E11
AG-917-C02	AG-917-I17
AG-917-C02	AG-917-M15
AG-917-C02	AG-918-B08
AG-917-C02	AG-918-C15
AG-917-C02	AG-918-E02
AG-917-C02	AG-918-E06
AG-917-C02	AG-918-G22
AG-917-C02	AG-918-K13
AG-917-C02	AG-919-E23
AG-917-C02	AG-919-N08
AG-917-C02	AG-920-K11
AG-917-C02	AH-287-E19
AG-917-C02	AH-321-C19
AG-917-C02	AH-321-K15
AG-917-E11	AG-917-I17
AG-917-E11	AG-917-M15
AG-917-E11	AG-918-B08
AG-917-E11	AG-918-C15
AG-917-E11	AG-918-E02
AG-917-E11	AG-918-E06
AG-917-E11	AG-918-G22
AG-917-E11	AG-918-K13
AG-917-E11	AG-919-E23
AG-917-E11	AG-919-N08
AG-917-E11	AG-920-K11
AG-917-E11	AH-287-E19
AG-917-E11	AH-321-C19
AG-917-E11	AH-321-K15
AG-917-I17	AG-917-M15
AG-917-I17	AG-918-B08
AG-917-I17	AG-918-C15
AG-917-I17	AG-918-E02
AG-917-I17	AG-918-E06
AG-917-I17	AG-918-G22
AG-917-I17	AG-918-K13
AG-917-I17	AG-919-E23
AG-917-I17	AG-919-N08
AG-917-I17	AG-920-K11
AG-917-I17	AH-287-E19
AG-917-I17	AH-321-C19
AG-917-I17	AH-321-K15
AG-917-M15	AG-918-B08
AG-917-M15	AG-918-C15
AG-917-M15	AG-918-E02
AG-917-M15	AG-918-E06
AG-917-M15	AG-918-G22
AG-917-M15	AG-918-K13
AG-917-M15	AG-919-E23
AG-917-M15	AG-919-N08
AG-917-M15	AG-920-K11
AG-917-M15	AH-287-E19
AG-917-M15	AH-321-C19
AG-917-M15	AH-321-K15
AG-918-B08	AG-918-C15
AG-918-B08	AG-918-E02
AG-918-B08	AG-918-E06
AG-918-B08	AG-918-G22
AG-918-B08	AG-918-K13
AG-918-B08	AG-919-E23
AG-918-B08	AG-919-N08
AG-918-B08	AG-920-K11
AG-918-B08	AH-287-E19
AG-918-B08	AH-321-C19
AG-918-B08	AH-321-K15
AG-918-C15	AG-918-E02
AG-918-C15	AG-918-E06
AG-918-C15	AG-918-G22
AG-918-C15	AG-918-K13
AG-918-C15	AG-919-E23
AG-918-C15	AG-919-N08
AG-918-C15	AG-920-K11
AG-918-C15	AH-287-E19
AG-918-C15	AH-321-C19
AG-918-C15	AH-321-K15
AG-918-E02	AG-918-E06
AG-918-E02	AG-918-G22
AG-918-E02	AG-918-K13
AG-918-E02	AG-919-E23
AG-918-E02	AG-919-N08
AG-918-E02	AG-920-K11
AG-918-E02	AH-287-E19
AG-918-E02	AH-321-C19
AG-918-E02	AH-321-K15
AG-918-E06	AG-918-G22
AG-918-E06	AG-918-K13
AG-918-E06	AG-919-E23
AG-918-E06	AG-919-N08
AG-918-E06	AG-920-K11
AG-918-E06	AH-287-E19
AG-918-E06	AH-321-C19
AG-918-E06	AH-321-K15
AG-918-G22	AG-918-K13
AG-918-G22	AG-919-E23
AG-918-G22	AG-919-N08
AG-918-G22	AG-920-K11
AG-918-G22	AH-287-E19
AG-918-G22	AH-321-C19
AG-918-G22	AH-321-K15
AG-918-K13	AG-919-E23
AG-918-K13	AG-919-N08
AG-918-K13	AG-920-K11
AG-918-K13	AH-287-E19
AG-918-K13	AH-321-C19
AG-918-K13	AH-321-K15
AG-919-E23	AG-919-N08
AG-919-E23	AG-920-K11
AG-919-E23	AH-287-E19
AG-919-E23	AH-321-C19
AG-919-E23	AH-321-K15
AG-919-N08	AG-920-K11
AG-919-N08	AH-287-E19
AG-919-N08	AH-321-C19
AG-919-N08	AH-321-K15
AG-920-K11	AH-287-E19
AG-920-K11	AH-321-C19
AG-920-K11	AH-321-K15
AH-287-E19	AH-321-C19
AH-287-E19	AH-321-K15
AH-321-C19	AH-321-K15
